,SegmentId,hour,day,year,Speed,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Friday,holiday,Lufttemperatur,Nederbördsmängd,Vindhastighet,Snödjup,Temperature-with-last-known-value-on-nan,Wind-speed-avg-when-nan
10966,226255131,22,251,2020,101.76666666666668,1,0,0,0,0,0,0,0,13.5,0.0,4.8,0.0,13.5,4.8
10967,226255131,23,251,2020,100.0,1,0,0,0,0,0,0,0,13.4,0.0,5.7,0.0,13.4,5.7
10968,226255131,0,252,2020,98.6,0,0,0,0,1,0,0,0,13.5,0.0,6.9,0.0,13.5,6.9
10969,226255131,1,252,2020,100.0,0,0,0,0,1,0,0,0,13.2,0.2,7.2,0.0,13.2,7.2
10970,226255131,2,252,2020,98.1,0,0,0,0,1,0,0,0,12.7,0.1,7.5,0.0,12.7,7.5
10971,226255131,3,252,2020,94.81666666666666,0,0,0,0,1,0,0,0,12.7,0.0,6.1,0.0,12.7,6.1
10972,226255131,4,252,2020,103.1,0,0,0,0,1,0,0,0,11.8,0.2,5.9,0.0,11.8,5.9
10973,226255131,5,252,2020,104.25,0,0,0,0,1,0,0,0,12.0,0.0,6.0,0.0,12.0,6.0
10974,226255131,6,252,2020,100.8,0,0,0,0,1,0,0,0,12.2,0.0,7.4,0.0,12.2,7.4
10975,226255131,7,252,2020,105.73333333333332,0,0,0,0,1,0,0,0,12.5,0.0,6.6,0.0,12.5,6.6
10976,226255131,8,252,2020,100.38333333333334,0,0,0,0,1,0,0,0,13.2,0.0,5.4,0.0,13.2,5.4
10977,226255131,9,252,2020,81.43333333333334,0,0,0,0,1,0,0,0,13.9,0.0,5.4,0.0,13.9,5.4
10978,226255131,10,252,2020,100.25,0,0,0,0,1,0,0,0,15.6,0.0,4.4,0.0,15.6,4.4
10979,226255131,11,252,2020,102.65,0,0,0,0,1,0,0,0,15.6,0.0,5.5,0.0,15.6,5.5
10980,226255131,12,252,2020,102.96666666666668,0,0,0,0,1,0,0,0,15.9,0.0,3.8,0.0,15.9,3.8
10981,226255131,13,252,2020,98.73333333333332,0,0,0,0,1,0,0,0,16.4,0.0,4.0,0.0,16.4,4.0
10982,226255131,14,252,2020,102.1,0,0,0,0,1,0,0,0,16.5,0.0,3.0,0.0,16.5,3.0
10983,226255131,15,252,2020,101.23333333333332,0,0,0,0,1,0,0,0,15.7,0.0,1.2,0.0,15.7,1.2
10984,226255131,16,252,2020,89.86666666666666,0,0,0,0,1,0,0,0,15.4,0.4,4.4,0.0,15.4,4.4
10985,226255131,17,252,2020,89.03333333333332,0,0,0,0,1,0,0,0,15.0,0.5,9.5,0.0,15.0,9.5
10986,226255131,18,252,2020,88.88333333333334,0,0,0,0,1,0,0,0,14.8,0.0,3.5,0.0,14.8,3.5
10987,226255131,19,252,2020,102.86666666666666,0,0,0,0,1,0,0,0,14.6,0.0,3.3,0.0,14.6,3.3
10988,226255131,20,252,2020,99.56666666666666,0,0,0,0,1,0,0,0,14.7,0.0,4.7,0.0,14.7,4.7
10989,226255131,21,252,2020,93.98333333333332,0,0,0,0,1,0,0,0,14.1,0.0,3.8,0.0,14.1,3.8
10990,226255131,22,252,2020,77.48333333333333,0,0,0,0,1,0,0,0,13.1,0.0,4.6,0.0,13.1,4.6
10991,226255131,23,252,2020,92.85,0,0,0,0,1,0,0,0,12.9,0.0,5.2,0.0,12.9,5.2
10992,226255131,0,253,2020,100.0,0,0,0,0,0,1,0,0,12.2,0.0,4.5,0.0,12.2,4.5
10993,226255131,1,253,2020,90.08333333333331,0,0,0,0,0,1,0,0,12.4,0.0,6.3,0.0,12.4,6.3
10994,226255131,2,253,2020,87.6,0,0,0,0,0,1,0,0,11.9,0.0,6.3,0.0,11.9,6.3
10995,226255131,3,253,2020,107.65,0,0,0,0,0,1,0,0,11.7,0.0,6.0,0.0,11.7,6.0
10996,226255131,4,253,2020,101.5,0,0,0,0,0,1,0,0,11.6,0.0,7.0,0.0,11.6,7.0
10997,226255131,5,253,2020,95.81666666666666,0,0,0,0,0,1,0,0,11.9,0.0,6.0,0.0,11.9,6.0
10998,226255131,6,253,2020,99.3,0,0,0,0,0,1,0,0,12.0,0.0,6.8,0.0,12.0,6.8
10999,226255131,7,253,2020,101.06666666666666,0,0,0,0,0,1,0,0,12.6,0.0,6.5,0.0,12.6,6.5
11000,226255131,8,253,2020,92.43333333333334,0,0,0,0,0,1,0,0,12.9,0.0,7.7,0.0,12.9,7.7
11001,226255131,9,253,2020,92.91666666666669,0,0,0,0,0,1,0,0,14.4,0.0,5.0,0.0,14.4,5.0
11002,226255131,10,253,2020,92.61666666666666,0,0,0,0,0,1,0,0,15.0,0.3,4.2,0.0,15.0,4.2
11003,226255131,11,253,2020,99.76666666666668,0,0,0,0,0,1,0,0,15.2,0.0,3.0,0.0,15.2,3.0
11004,226255131,12,253,2020,94.33333333333331,0,0,0,0,0,1,0,0,14.7,0.0,4.0,0.0,14.7,4.0
11005,226255131,13,253,2020,101.95,0,0,0,0,0,1,0,0,14.3,0.0,3.9,0.0,14.3,3.9
11006,226255131,14,253,2020,103.56666666666666,0,0,0,0,0,1,0,0,13.5,0.3,3.8,0.0,13.5,3.8
11007,226255131,15,253,2020,86.18333333333334,0,0,0,0,0,1,0,0,13.1,0.1,1.0,0.0,13.1,1.0
11008,226255131,16,253,2020,109.85,0,0,0,0,0,1,0,0,12.7,0.9,1.4,0.0,12.7,1.4
11009,226255131,17,253,2020,93.25,0,0,0,0,0,1,0,0,12.9,1.6,5.8,0.0,12.9,5.8
11010,226255131,18,253,2020,101.5,0,0,0,0,0,1,0,0,12.7,0.2,7.3,0.0,12.7,7.3
11011,226255131,19,253,2020,103.75,0,0,0,0,0,1,0,0,12.4,0.0,7.6,0.0,12.4,7.6
11012,226255131,20,253,2020,94.18333333333334,0,0,0,0,0,1,0,0,11.8,0.0,4.7,0.0,11.8,4.7
11013,226255131,21,253,2020,104.56666666666666,0,0,0,0,0,1,0,0,12.1,0.0,7.5,0.0,12.1,7.5
11014,226255131,22,253,2020,92.83333333333331,0,0,0,0,0,1,0,0,12.6,0.0,10.8,0.0,12.6,10.8
11015,226255131,23,253,2020,92.16666666666669,0,0,0,0,0,1,0,0,11.6,0.0,8.5,0.0,11.6,8.5
11016,226255131,0,254,2020,90.36666666666666,0,0,0,1,0,0,0,0,11.4,0.1,10.5,0.0,11.4,10.5
11017,226255131,1,254,2020,91.4,0,0,0,1,0,0,0,0,11.4,0.0,12.0,0.0,11.4,12.0
11018,226255131,2,254,2020,93.05,0,0,0,1,0,0,0,0,11.1,0.0,12.6,0.0,11.1,12.6
11019,226255131,3,254,2020,102.75,0,0,0,1,0,0,0,0,10.6,0.0,11.5,0.0,10.6,11.5
11020,226255131,4,254,2020,96.41666666666669,0,0,0,1,0,0,0,0,9.8,0.0,7.8,0.0,9.8,7.8
11021,226255131,5,254,2020,97.45,0,0,0,1,0,0,0,0,10.0,0.0,8.4,0.0,10.0,8.4
11022,226255131,6,254,2020,106.11666666666666,0,0,0,1,0,0,0,0,10.5,0.0,7.2,0.0,10.5,7.2
11023,226255131,7,254,2020,97.81666666666666,0,0,0,1,0,0,0,0,11.5,0.0,12.1,0.0,11.5,12.1
11024,226255131,8,254,2020,85.43333333333334,0,0,0,1,0,0,0,0,11.9,0.0,11.3,0.0,11.9,11.3
11025,226255131,9,254,2020,89.31666666666666,0,0,0,1,0,0,0,0,12.7,0.0,11.4,0.0,12.7,11.4
11026,226255131,10,254,2020,92.61666666666666,0,0,0,1,0,0,0,0,13.3,0.0,11.7,0.0,13.3,11.7
11027,226255131,11,254,2020,98.48333333333332,0,0,0,1,0,0,0,0,13.9,0.0,10.8,0.0,13.9,10.8
11028,226255131,12,254,2020,91.3,0,0,0,1,0,0,0,0,14.6,0.0,9.2,0.0,14.6,9.2
11029,226255131,13,254,2020,105.2,0,0,0,1,0,0,0,0,15.1,0.0,10.7,0.0,15.1,10.7
11030,226255131,14,254,2020,93.85,0,0,0,1,0,0,0,0,15.1,0.0,10.9,0.0,15.1,10.9
11031,226255131,15,254,2020,92.93333333333334,0,0,0,1,0,0,0,0,15.0,0.0,8.9,0.0,15.0,8.9
11032,226255131,16,254,2020,98.91666666666669,0,0,0,1,0,0,0,0,14.6,0.0,7.9,0.0,14.6,7.9
11033,226255131,17,254,2020,99.38333333333334,0,0,0,1,0,0,0,0,13.8,0.0,5.9,0.0,13.8,5.9
11034,226255131,18,254,2020,102.43333333333334,0,0,0,1,0,0,0,0,12.8,0.0,4.3,0.0,12.8,4.3
11035,226255131,19,254,2020,111.88333333333334,0,0,0,1,0,0,0,0,12.5,0.0,4.7,0.0,12.5,4.7
11036,226255131,20,254,2020,106.55,0,0,0,1,0,0,0,0,12.1,0.0,4.9,0.0,12.1,4.9
11037,226255131,21,254,2020,97.36666666666666,0,0,0,1,0,0,0,0,11.5,0.0,3.4,0.0,11.5,3.4
11038,226255131,22,254,2020,92.06666666666666,0,0,0,1,0,0,0,0,11.2,0.0,3.6,0.0,11.2,3.6
11039,226255131,23,254,2020,86.63333333333334,0,0,0,1,0,0,0,0,10.5,0.0,3.5,0.0,10.5,3.5
11040,226255131,0,255,2020,97.55,0,0,0,0,0,0,1,0,10.2,0.0,3.2,0.0,10.2,3.2
11041,226255131,1,255,2020,100.0,0,0,0,0,0,0,1,0,10.0,0.0,2.8,0.0,10.0,2.8
11042,226255131,2,255,2020,99.1,0,0,0,0,0,0,1,0,10.1,0.0,2.3,0.0,10.1,2.3
11043,226255131,3,255,2020,96.9,0,0,0,0,0,0,1,0,9.9,0.0,2.0,0.0,9.9,2.0
11044,226255131,4,255,2020,95.01666666666668,0,0,0,0,0,0,1,0,9.5,0.0,1.6,0.0,9.5,1.6
11045,226255131,5,255,2020,105.95,0,0,0,0,0,0,1,0,9.6,0.0,1.3,0.0,9.6,1.3
11046,226255131,6,255,2020,101.4,0,0,0,0,0,0,1,0,8.9,0.0,2.7,0.0,8.9,2.7
11047,226255131,7,255,2020,98.0,0,0,0,0,0,0,1,0,8.9,0.0,3.9,0.0,8.9,3.9
11048,226255131,8,255,2020,102.5,0,0,0,0,0,0,1,0,11.0,0.0,4.3,0.0,11.0,4.3
11049,226255131,9,255,2020,98.1,0,0,0,0,0,0,1,0,13.5,0.0,4.3,0.0,13.5,4.3
